SKU,Наличност,Бройки,Цена
923813,Наличен,6,21.50
923814,Изчерпан,0,21.50
924203,Наличен,2,22.50
924205,Наличен,14,22.50
923818,Наличен,3,22.50
923819,Наличен,9,24.00
923820,Наличен,5,24.00
923821,Наличен,3,24.00
924206,Наличен,7,21.50
954609,Наличен,8,24.00
924207,Наличен,11,24.00
923822,Наличен,2,24.00
933085,Изчерпан,0,27.90
934442,Наличен,3,25.00
932387,Наличен,8,27.90
933084,Наличен,5,27.90
933643,Наличен,8,27.90
932389,Изчерпан,0,27.90
955252,Наличен,13,27.90
954563,Наличен,4,25.00
960450,Наличен,8,22.50
923837,Наличен,1,19.50
924222,Наличен,16,19.50
923839,Наличен,2,19.50
923840,Наличен,7,19.50
924223,Наличен,18,19.50
926254,Наличен,16,19.50
960856,Наличен,15,19.50
928673,Наличен,26,17.90
928549,Наличен,24,17.90
928674,Наличен,12,17.90
928550,Наличен,19,17.90
954612,Наличен,11,17.90
936818,Наличен,17,17.90
958191,Наличен,22,19.30
958190,Наличен,12,19.30
928552,Наличен,8,21.50
928554,Наличен,24,21.50
928555,Наличен,10,21.50
926278,Наличен,6,21.90
924241,Наличен,5,21.90
923870,Наличен,8,20.50
954615,Наличен,3,20.50
934929,Наличен,11,20.90
959366,Наличен,10,22.30
960457,Наличен,11,22.30
928558,Наличен,11,20.90
949557,Наличен,1,20.90
928559,Наличен,8,23.20
928562,Наличен,7,25.30
954607,Наличен,6,18.90
954608,Наличен,5,18.90
955259,Наличен,12,18.90
955260,Наличен,12,18.90
955261,Наличен,11,17.20
928648,Наличен,8,18.90
923774,Изчерпан,0,18.90
923776,Наличен,12,18.90
923779,Наличен,3,17.50
923781,Наличен,3,18.90
924197,Наличен,10,18.90
928505,Наличен,11,19.90
923782,Наличен,17,19.90
923784,Наличен,9,19.90
934436,Наличен,9,18.00
923787,Наличен,5,19.90
923788,Наличен,7,19.90
928506,Наличен,8,19.90
934437,Наличен,4,19.90
923790,Наличен,7,19.90
923791,Наличен,15,19.90
939374,Наличен,2,19.90
928508,Наличен,3,22.90
936804,Наличен,6,20.80
923792,Наличен,11,22.90
923794,Наличен,5,20.80
934438,Наличен,4,22.90
939375,Наличен,9,20.80
923796,Наличен,8,22.90
923797,Наличен,11,22.90
928510,Наличен,4,20.80
934439,Наличен,1,22.90
923798,Наличен,8,22.90
923799,Наличен,9,22.90
939376,Наличен,7,20.80
928511,Наличен,10,20.80
936809,Наличен,2,22.20
932386,Наличен,10,24.00
933642,Наличен,11,22.20
926250,Наличен,11,24.00
926409,Наличен,9,22.20
928512,Наличен,4,22.20
928608,Наличен,8,18.20
928609,Наличен,9,16.80
928610,Наличен,5,18.50
928611,Наличен,8,18.50
930187,Наличен,1,18.50
928595,Изчерпан,0,18.20
928596,Наличен,14,18.20
936894,Наличен,2,18.20
930182,Наличен,9,18.20
928689,Наличен,11,18.20
930183,Наличен,18,18.20
928599,Наличен,6,18.20
930184,Наличен,3,18.20
930188,Наличен,3,21.50
930189,Наличен,5,21.50
930190,Наличен,3,21.50
930191,Изчерпан,0,21.50
930193,Наличен,3,19.60
941905,Наличен,3,21.50
930195,Наличен,10,21.50
941906,Наличен,6,21.50
930196,Наличен,8,22.30
930198,Наличен,7,20.30
930199,Наличен,1,20.30
930930,Наличен,10,20.30
941907,Наличен,5,20.30
930201,Наличен,9,22.30
930202,Наличен,12,20.30
941935,Наличен,3,22.30
930603,Наличен,2,27.20
930842,Наличен,4,27.20
930604,Наличен,12,27.20
930606,Наличен,12,27.20
930843,Наличен,8,27.20
930607,Наличен,6,27.20
930608,Наличен,2,27.20
930609,Наличен,5,40.50
930122,Наличен,1,40.50
931458,Наличен,23,36.20
930844,Наличен,7,36.20
932732,Наличен,7,40.50
930475,Наличен,9,40.50
930123,Наличен,8,36.20
930845,Наличен,11,36.20
961821,Наличен,11,31.90
961739,Наличен,9,31.90
939369,Наличен,9,27.50
923763,Наличен,8,27.50
939370,Наличен,12,27.50
927783,Наличен,6,27.20
927785,Наличен,11,28.00
927786,Изчерпан,0,29.80
934455,Наличен,1,27.20
927787,Наличен,11,27.20
927788,Наличен,3,29.80
953417,Наличен,1,31.50
928545,Наличен,21,34.50
926255,Наличен,5,31.50
926256,Наличен,4,34.50
927789,Наличен,12,34.50
926258,Наличен,8,34.50
926868,Наличен,10,34.50
926259,Наличен,11,34.50
926869,Наличен,6,34.50
941875,Наличен,3,34.50
941876,Наличен,34,34.50
941920,Наличен,10,34.50
953418,Наличен,8,33.90
945169,Наличен,4,34.50
945170,Наличен,7,34.50
933327,Наличен,8,35.60
933328,Наличен,8,35.60
933824,Наличен,8,35.60
933329,Наличен,3,35.60
933087,Наличен,12,33.90
941877,Наличен,9,35.60
941922,Наличен,5,35.60
939387,Наличен,5,36.50
945174,Наличен,3,36.50
945175,Наличен,4,36.50
933825,Наличен,12,36.50
933330,Наличен,15,38.90
933331,Наличен,7,38.90
933332,Наличен,7,38.90
933538,Наличен,15,38.90
941878,Наличен,8,36.50
941879,Наличен,7,38.90
941923,Наличен,7,38.90
960607,Наличен,13,29.80
959912,Наличен,6,34.50
959913,Наличен,9,38.90
960451,Наличен,14,35.60
923960,Наличен,7,23.20
954634,Наличен,4,20.50
954635,Наличен,1,20.50
923967,Наличен,9,20.50
923969,Наличен,12,23.20
945741,Наличен,10,23.50
923971,Наличен,8,23.50
923972,Наличен,4,21.80
923973,Наличен,10,23.50
954636,Наличен,14,23.50
954637,Наличен,11,23.50
923974,Наличен,5,23.50
954638,Наличен,12,23.50
954639,Наличен,4,21.80
923976,Наличен,1,27.30
923977,Наличен,5,23.50
954640,Наличен,7,27.30
954641,Наличен,9,27.30
923980,Наличен,14,27.30
954642,Изчерпан,0,27.30
954643,Наличен,12,27.30
932436,Изчерпан,0,26.00
932437,Наличен,6,26.00
932438,Наличен,1,26.00
939406,Наличен,7,26.00
932440,Изчерпан,0,26.00
932441,Наличен,6,23.80
932443,Наличен,15,26.00
932444,Изчерпан,0,26.00
936827,Наличен,4,26.00
932446,Наличен,4,26.00
939407,Наличен,7,26.00
932409,Наличен,19,22.30
952525,Наличен,23,22.30
932410,Наличен,21,22.30
947195,Наличен,14,22.30
932411,Наличен,5,22.30
947196,Наличен,9,20.20
939392,Наличен,13,22.30
934909,Наличен,7,22.30
932412,Наличен,6,22.30
939393,Наличен,7,22.30
939394,Наличен,7,22.30
948377,Наличен,8,22.30
941880,Наличен,9,22.30
932413,Наличен,5,22.30
934407,Наличен,1,25.80
934932,Наличен,14,28.70
934936,Наличен,30,28.70
934487,Наличен,8,28.70
934488,Наличен,22,28.70
934951,Наличен,11,24.90
934952,Наличен,9,27.00
935718,Наличен,7,28.90
935720,Наличен,6,25.90
935721,Наличен,4,28.90
935722,Наличен,2,28.90
935723,Наличен,9,25.90
935724,Наличен,10,28.90
935725,Наличен,6,25.90
939416,Наличен,8,28.90
935727,Наличен,1,28.90
935728,Наличен,10,28.90
935729,Наличен,5,28.90
935730,Наличен,23,28.90
935731,Наличен,11,25.90
935732,Наличен,7,25.90
935733,Наличен,10,25.90
935734,Наличен,11,25.90
935735,Наличен,1,25.90
938726,Наличен,7,25.90
935736,Наличен,5,25.90
935737,Наличен,3,25.90
938727,Наличен,6,25.90
939418,Наличен,15,28.90
938728,Наличен,21,25.90
935738,Наличен,1,25.90
938729,Наличен,10,25.90
935739,Наличен,5,28.90
935740,Наличен,1,28.90
945162,Наличен,5,32.50
945163,Наличен,4,32.50
935706,Наличен,28,30.20
935707,Наличен,12,32.50
935708,Наличен,7,32.50
935709,Наличен,3,32.50
935711,Наличен,1,32.50
935713,Наличен,45,30.20
935714,Наличен,8,32.50
935716,Наличен,21,32.50
935717,Наличен,18,30.20
936811,Наличен,3,23.10
936812,Наличен,3,23.10
936867,Наличен,1,30.90
936869,Наличен,4,30.90
936871,Наличен,9,33.50
936876,Наличен,3,33.50
948649,Наличен,8,35.00
936897,Наличен,8,18.20
936900,Наличен,24,18.20
936904,Наличен,15,18.20
939447,Наличен,21,18.20
954613,Наличен,13,27.50
938730,Наличен,7,27.50
954614,Наличен,12,27.50
938731,Наличен,3,23.10
941896,Наличен,13,27.50
939419,Наличен,8,27.50
938734,Наличен,11,27.50
941925,Наличен,8,27.50
938737,Наличен,5,27.50
938738,Наличен,11,27.50
938739,Наличен,3,26.90
938740,Наличен,13,26.90
938741,Наличен,12,24.60
939420,Наличен,8,24.60
938743,Наличен,10,24.60
938744,Наличен,7,24.60
938745,Наличен,16,24.60
938747,Наличен,1,26.90
938748,Наличен,3,24.60
939435,Наличен,5,24.80
939436,Наличен,1,24.80
939438,Наличен,5,24.80
939439,Наличен,11,26.60
939440,Наличен,8,26.60
939441,Наличен,3,26.60
939442,Наличен,6,26.60
945717,Наличен,6,18.50
945718,Наличен,4,22.20
945719,Наличен,3,22.20
945720,Наличен,6,22.20
945722,Наличен,1,18.50
939410,Наличен,2,20.50
939413,Наличен,1,20.50
939415,Наличен,7,20.50
947197,Наличен,9,25.50
947199,Наличен,2,25.50
947200,Наличен,6,25.50
947201,Наличен,6,25.50
947202,Наличен,2,25.50
939443,Наличен,5,24.80
939444,Наличен,6,24.80
939446,Наличен,8,24.80
939421,Наличен,5,22.50
941886,Изчерпан,0,27.90
941887,Изчерпан,0,27.90
941888,Изчерпан,0,27.90
941924,Наличен,5,27.90
941890,Наличен,4,27.90
941882,Наличен,15,23.60
941883,Наличен,3,23.60
941884,Наличен,4,25.50
941885,Наличен,11,25.50
945702,Наличен,4,28.80
945703,Наличен,10,28.80
945704,Наличен,14,30.90
945705,Наличен,13,30.90
945706,Наличен,10,30.90
949559,Наличен,5,60.00
949560,Наличен,4,55.00
949562,Наличен,2,60.00
947207,Наличен,3,55.00
944024,Наличен,3,55.00
950424,Изчерпан,0,30.50
950425,Наличен,3,27.50
950565,Наличен,3,27.50
945709,Наличен,4,30.80
943829,Наличен,4,30.80
945708,Наличен,6,30.80
943834,Наличен,4,30.80
943835,Наличен,4,30.80
945725,Наличен,8,24.30
945727,Наличен,6,24.30
945728,Наличен,5,24.30
945729,Наличен,8,24.30
945730,Наличен,7,24.30
946462,Наличен,9,26.50
946463,Наличен,5,26.50
945731,Наличен,10,24.30
952276,Наличен,5,32.60
953017,Наличен,5,32.60
952277,Наличен,7,32.60
952278,Наличен,12,32.60
952279,Наличен,4,32.60
952280,Наличен,13,32.60
952281,Наличен,9,32.60
952282,Наличен,5,32.60
952831,Наличен,12,32.60
945938,Наличен,17,33.50
946638,Наличен,17,33.50
945939,Наличен,30,33.50
945940,Наличен,17,33.50
946639,Наличен,8,33.50
945941,Наличен,29,32.60
945942,Наличен,21,33.50
947203,Наличен,3,33.50
947204,Изчерпан,0,33.50
947205,Наличен,4,33.50
947208,Изчерпан,0,41.50
947209,Наличен,10,41.50
947540,Наличен,4,39.20
945699,Наличен,5,16.50
945700,Наличен,1,16.50
945701,Наличен,1,16.50
947210,Наличен,30,42.00
947211,Наличен,3,42.00
947213,Наличен,5,42.00
945747,Наличен,10,48.80
945748,Наличен,7,48.80
945749,Наличен,3,48.80
945750,Наличен,6,48.80
947319,Наличен,4,34.90
947320,Наличен,8,34.90
956991,Наличен,5,34.90
947262,Наличен,4,34.90
947263,Наличен,8,34.90
956991,Наличен,5,34.90
947321,Наличен,11,34.90
948373,Наличен,17,24.50
948127,Наличен,9,25.80
948374,Наличен,14,25.80
948375,Наличен,3,25.80
959907,Наличен,9,25.80
960439,Наличен,6,25.80
959906,Наличен,9,25.80
956051,Наличен,2,26.50
960440,Наличен,8,26.50
959908,Наличен,6,26.50
959909,Наличен,7,26.50
956052,Наличен,13,26.50
961735,Наличен,10,25.80
949999,Наличен,10,25.80
961736,Наличен,9,25.80
961737,Наличен,15,25.80
948997,Изчерпан,0,27.50
948998,Наличен,8,27.50
949000,Наличен,4,27.50
938705,Наличен,6,27.50
961738,Наличен,14,27.50
938709,Наличен,16,27.50
936776,Наличен,10,31.80
933397,Наличен,4,31.80
949006,Изчерпан,0,31.80
950058,Наличен,2,68.00
950059,Наличен,1,68.00
950060,Наличен,8,68.00
950063,Наличен,17,17.50
950064,Наличен,16,17.50
950065,Наличен,10,17.50
950066,Наличен,9,17.50
950067,Наличен,6,17.50
961757,Наличен,15,20.90
961758,Наличен,16,20.90
961759,Наличен,16,20.90
961760,Наличен,13,20.90
962420,Наличен,17,20.90
961761,Наличен,14,20.90
961762,Наличен,15,20.90
950068,Наличен,3,25.30
950069,Изчерпан,0,25.30
950070,Наличен,5,25.30
950071,Наличен,12,25.30
950072,Наличен,13,25.30
953772,Наличен,4,23.50
953774,Наличен,1,23.50
953773,Наличен,8,23.50
953775,Наличен,2,23.50
953776,Наличен,9,23.50
953779,Наличен,1,23.50
953777,Наличен,9,23.50
950261,Наличен,3,24.50
950075,Наличен,5,24.50
950076,Наличен,4,24.50
950077,Наличен,1,24.50
955459,Наличен,19,30.00
955460,Наличен,2,30.00
955461,Наличен,3,30.00
955462,Наличен,5,30.00
955463,Изчерпан,0,30.00
955465,Наличен,1,30.00
955464,Наличен,8,30.00
954623,Наличен,16,31.90
951903,Наличен,3,31.90
952275,Наличен,32,31.90
952100,Наличен,7,31.90
954624,Наличен,5,31.90
952101,Наличен,6,31.90
952092,Наличен,73,31.90
952523,Наличен,7,31.90
952102,Наличен,15,31.90
957954,Наличен,4,31.90
957955,Наличен,9,31.90
957956,Наличен,6,31.90
957957,Наличен,8,31.90
957958,Наличен,14,31.90
954625,Наличен,4,31.50
952103,Наличен,8,31.50
954626,Наличен,11,31.50
958192,Наличен,20,31.50
950154,Наличен,3,31.50
954627,Наличен,8,31.50
950155,Наличен,4,31.50
955315,Наличен,7,31.50
951905,Наличен,12,31.50
950156,Наличен,25,31.50
950157,Наличен,5,31.50
955453,Наличен,6,37.50
954628,Наличен,3,37.50
954629,Наличен,3,37.50
955454,Наличен,13,37.50
950421,Наличен,12,22.80
950671,Наличен,9,20.80
951463,Наличен,2,20.80
950422,Наличен,9,20.80
956336,Наличен,26,25.90
956337,Наличен,26,25.90
956338,Наличен,20,25.90
956339,Наличен,9,25.90
953415,Наличен,9,30.50
953416,Наличен,2,30.50
955455,Наличен,10,35.60
955456,Наличен,4,35.60
955457,Наличен,8,35.60
955458,Наличен,1,34.90
954616,Наличен,9,33.20
954617,Наличен,7,33.20
954618,Наличен,5,33.20
954619,Наличен,9,33.20
954620,Наличен,10,33.20
954621,Наличен,8,33.20
956061,Наличен,1,24.20
956062,Изчерпан,0,24.20
956063,Наличен,4,24.20
956064,Наличен,7,24.20
956065,Наличен,2,24.20
955466,Наличен,7,27.00
955467,Наличен,7,27.00
955468,Наличен,12,27.00
955469,Наличен,17,27.00
959209,Наличен,15,24.20
959207,Наличен,11,27.00
959208,Наличен,1,30.50
961752,Наличен,7,27.60
955473,Наличен,7,27.60
959210,Наличен,7,27.60
956625,Наличен,3,27.60
955474,Наличен,9,27.60
956626,Наличен,4,27.60
961753,Наличен,7,31.20
961754,Наличен,10,31.20
959211,Наличен,1,31.20
961755,Наличен,10,31.20
961756,Наличен,9,31.20
955470,Наличен,3,29.60
955471,Наличен,3,29.60
955472,Наличен,3,29.60
960458,Наличен,6,30.00
960855,Наличен,13,30.00
960459,Наличен,10,30.00
960687,Наличен,7,30.00
956356,Наличен,7,31.80
956357,Наличен,12,31.80
956358,Наличен,6,31.80
956359,Наличен,15,31.80
942900,Наличен,46,17.80
421259,Наличен,16,17.80
930000,Наличен,76,17.80
421367,Наличен,57,17.80
939185,Наличен,126,17.80
421263,Наличен,12,18.50
421434,Наличен,8,15.50
421435,Наличен,28,15.50
955373,Наличен,8,15.50
421436,Наличен,12,15.50
929989,Наличен,66,15.50
934260,Наличен,68,15.50
955071,Наличен,13,16.50
929197,Наличен,15,16.50
421201,Наличен,10,16.50
941141,Наличен,15,16.50
421203,Наличен,27,16.50
929198,Наличен,9,16.50
933492,Наличен,15,16.50
934270,Наличен,16,16.50
421205,Изчерпан,0,16.50
927412,Наличен,9,17.20
421218,Наличен,17,17.20
929206,Наличен,2,17.20
421219,Наличен,20,17.20
934276,Наличен,3,17.20
421232,Наличен,5,18.50
421234,Наличен,34,18.50
939189,Наличен,16,18.50
421235,Наличен,17,18.50
955375,Наличен,19,18.50
934282,Наличен,142,18.50
955376,Наличен,27,18.50
948353,Наличен,8,15.50
421284,Наличен,10,15.50
421287,Наличен,9,17.30
421288,Наличен,8,17.30
923313,Изчерпан,0,16.50
421290,Наличен,5,17.50
920248,Наличен,5,17.50
930018,Наличен,11,20.50
421355,Наличен,10,20.50
920249,Наличен,16,20.50
421441,Наличен,27,17.30
421442,Изчерпан,0,17.30
930003,Наличен,14,17.30
921762,Наличен,80,15.50
961764,Наличен,57,15.50
953534,Наличен,5,15.50
421304,Изчерпан,0,15.50
950782,Наличен,160,15.50
961763,Наличен,15,15.50
421305,Наличен,129,15.50
949531,Наличен,46,15.50
961381,Наличен,129,15.50
949529,Наличен,100,15.50
421303,Наличен,15,15.50
949530,Изчерпан,0,15.50
957819,Наличен,18,18.50
930013,Наличен,6,18.50
926355,Наличен,22,18.50
957818,Наличен,15,18.50
921784,Наличен,5,27.90
921785,Наличен,3,27.90
421421,Наличен,46,18.50
421422,Наличен,35,18.50
421424,Наличен,12,18.50
934288,Наличен,29,18.50
939192,Наличен,3,27.80
921277,Изчерпан,0,27.80
421322,Наличен,2,17.90
421446,Наличен,20,17.90
955654,Изчерпан,0,21.90
955655,Наличен,10,21.90
955656,Наличен,18,21.90
954242,Наличен,3,21.80
421413,Наличен,23,21.80
421414,Наличен,70,21.80
955659,Наличен,5,23.30
421443,Изчерпан,0,23.30
421444,Наличен,5,23.30
954137,Наличен,43,24.90
955819,Наличен,69,15.50
956205,Наличен,57,15.50
957574,Наличен,123,15.50
942934,Наличен,101,15.50
945321,Наличен,171,15.50
920269,Наличен,91,15.50
954699,Наличен,119,15.50
421374,Наличен,142,15.50
421375,Наличен,286,15.50
954698,Наличен,73,15.50
932343,Наличен,85,15.50
421376,Наличен,99,15.50
929995,Наличен,40,15.50
957171,Наличен,171,15.50
421338,Наличен,99,15.50
942935,Наличен,176,15.50
936411,Наличен,167,15.50
960398,Наличен,90,15.50
920270,Наличен,319,15.50
957172,Наличен,84,15.50
925683,Наличен,162,15.50
421377,Наличен,185,15.50
421378,Наличен,210,15.50
960397,Наличен,149,15.50
955928,Наличен,31,15.50
421401,Наличен,29,18.50
960487,Наличен,16,18.50
955371,Наличен,9,18.50
955369,Наличен,15,18.50
955644,Наличен,6,18.50
421402,Наличен,21,18.50
920250,Наличен,6,18.50
421404,Наличен,74,18.50
960486,Наличен,15,18.50
934303,Изчерпан,0,18.50
933494,Наличен,17,18.50
956396,Наличен,15,18.50
956395,Наличен,10,18.50
925684,Наличен,18,18.50
961097,Наличен,6,24.90
961096,Наличен,6,24.90
961098,Наличен,21,24.90
961374,Наличен,14,24.90
943172,Наличен,13,24.90
933889,Наличен,3,26.30
933895,Наличен,33,29.50
937889,Наличен,5,21.80
956724,Наличен,3,23.30
956723,Наличен,6,23.30
956722,Наличен,9,23.30
937891,Наличен,9,23.30
956399,Наличен,6,27.80
956400,Наличен,3,27.80
956485,Наличен,3,44.80
956484,Наличен,4,44.80
957966,Наличен,8,21.80
957816,Наличен,4,21.80
957945,Наличен,9,21.80
955639,Наличен,8,24.90
953538,Наличен,16,24.90
955638,Наличен,4,24.90
955640,Наличен,5,24.90
956719,Наличен,8,24.90
955562,Наличен,8,24.90
955868,Наличен,4,24.90
956718,Наличен,10,24.90
956394,Наличен,4,24.90
958556,Наличен,12,27.80
958081,Наличен,10,27.80
958082,Наличен,11,27.80
957967,Наличен,4,21.80
957817,Наличен,4,21.80
957946,Изчерпан,0,21.80
949125,Наличен,3,24.90
956721,Наличен,5,24.90
949126,Наличен,6,24.90
955643,Наличен,4,24.90
955642,Наличен,5,24.90
936429,Наличен,3,24.90
956720,Наличен,6,24.90
955641,Наличен,6,24.90
958704,Наличен,12,27.80
958083,Наличен,12,27.80
958305,Наличен,11,27.80
956483,Наличен,4,41.20
956717,Наличен,1,41.20
953597,Наличен,89,25.60
955924,Наличен,60,25.60
938159,Наличен,157,25.60
936434,Наличен,12,25.60
936649,Наличен,108,25.60
936437,Наличен,10,25.60
946715,Наличен,53,25.60
936439,Наличен,111,25.60
955925,Наличен,67,25.60
952693,Наличен,149,25.60
949357,Наличен,70,25.60
938162,Наличен,153,25.60
936650,Наличен,63,25.60
937219,Наличен,6,25.60
936651,Наличен,110,25.60
946718,Изчерпан,0,25.60
960733,Наличен,19,25.60
936438,Наличен,22,25.60
938161,Наличен,27,25.60
936436,Наличен,49,25.60
938160,Изчерпан,0,25.60
961380,Наличен,32,25.60
936435,Наличен,14,25.60
957821,Наличен,16,18.50
957820,Наличен,21,18.50
921129,Наличен,108,18.50
930016,Наличен,18,18.50
421312,Наличен,25,18.50
421311,Наличен,13,18.50
957175,Наличен,5,23.30
957174,Наличен,4,23.30
957173,Наличен,3,23.30
954851,Наличен,6,23.30
954850,Наличен,2,23.30
946205,Наличен,1,23.30
946206,Наличен,8,23.30
961379,Наличен,34,15.50
953535,Изчерпан,0,15.50
947217,Наличен,158,15.50
947218,Наличен,56,15.50
947297,Наличен,72,15.50
947237,Наличен,51,15.50
949132,Наличен,7,25.80
949131,Наличен,17,25.80
949129,Наличен,4,25.80
949128,Изчерпан,0,25.80
949127,Наличен,7,25.80
950953,Наличен,5,27.80
951328,Наличен,3,27.80
951191,Наличен,9,27.80
951190,Наличен,6,27.80
957177,Наличен,10,18.50
957176,Наличен,8,18.50
949536,Наличен,27,18.50
949602,Наличен,16,18.50
949721,Наличен,12,18.50
948836,Наличен,12,18.50
955665,Наличен,6,20.20
955662,Наличен,15,20.20
955663,Наличен,50,20.20
958900,Наличен,99,38.00
958899,Наличен,135,38.00
958898,Наличен,136,38.00
958713,Наличен,112,38.00
958712,Наличен,97,38.00
958711,Наличен,106,38.00
955143,Наличен,117,38.00
955144,Наличен,128,38.00
955145,Наличен,106,38.00
955146,Наличен,145,38.00
955147,Наличен,187,38.00
955148,Наличен,104,38.00
955149,Наличен,244,38.00
955150,Наличен,10,38.00
955151,Наличен,146,38.00
955152,Наличен,90,38.00
955153,Наличен,185,38.00
955155,Наличен,127,38.00
955140,Наличен,132,38.00
955142,Наличен,168,38.00
956505,Наличен,10,11.90
956506,Наличен,2,11.90
956507,Наличен,8,11.90
956504,Наличен,3,11.90
956503,Наличен,10,11.90
956450,Изчерпан,0,44.50
956451,Наличен,6,44.50
955497,Наличен,60,29.00
955496,Наличен,110,29.00
955492,Наличен,65,29.00
955499,Наличен,117,29.00
955501,Наличен,120,29.00
955502,Наличен,60,29.00
955503,Наличен,94,29.00
955504,Наличен,86,29.00
950566,Наличен,7,20.90
951913,Наличен,23,22.20
950672,Наличен,7,24.50
951914,Наличен,7,20.90
950567,Наличен,2,24.50
951915,Наличен,13,20.90
951916,Наличен,2,20.90
951917,Наличен,4,20.90
950568,Наличен,10,24.50
951918,Наличен,5,20.90
954630,Наличен,10,27.50
951919,Наличен,12,27.50
950569,Наличен,8,27.50
954631,Наличен,11,27.50
954632,Наличен,13,27.50
950570,Наличен,17,27.50
952098,Наличен,8,27.50
953020,Наличен,16,27.50
950571,Наличен,13,27.50
954633,Наличен,17,27.50
952283,Изчерпан,0,27.50
959920,Наличен,6,25.20
959922,Наличен,5,25.20
959923,Наличен,13,25.20
959924,Наличен,10,25.20
960745,Наличен,10,20.20
950738,Наличен,8,20.20
950735,Наличен,18,20.20
950737,Наличен,18,20.20
960748,Наличен,6,20.20
953673,Наличен,178,20.20
950736,Наличен,11,20.20
950952,Наличен,26,20.20
960189,Наличен,6,45.50
960190,Наличен,8,45.50
960191,Наличен,10,45.50
950458,Наличен,4,55.00
950460,Изчерпан,0,55.00
950461,Изчерпан,0,55.00
951140,Наличен,9,55.00
951141,Наличен,1,55.00
951142,Изчерпан,0,55.00
960195,Наличен,24,53.80
960196,Наличен,24,53.80
960197,Наличен,24,53.80
951712,Наличен,3,49.50
952107,Наличен,9,34.90
952108,Наличен,6,34.90
951921,Наличен,6,34.90
951922,Наличен,7,34.90
950831,Наличен,71,14.80
950832,Наличен,66,14.80
950834,Наличен,17,14.80
950833,Наличен,34,14.80
958596,Наличен,48,14.80
950835,Наличен,152,14.80
958595,Наличен,186,14.80
950836,Наличен,140,14.80
950837,Наличен,133,14.80
950839,Наличен,184,14.80
950840,Наличен,237,14.80
950841,Изчерпан,0,14.90
950842,Наличен,42,14.90
950843,Наличен,23,14.90
950844,Изчерпан,0,14.90
950845,Наличен,105,14.90
950846,Наличен,88,16.20
950847,Наличен,113,16.20
950848,Наличен,75,16.20
950849,Наличен,64,16.20
950850,Наличен,82,16.20
950861,Наличен,89,14.90
950822,Наличен,151,14.90
950823,Изчерпан,0,14.90
950824,Наличен,71,14.90
950825,Наличен,112,14.90
950828,Наличен,81,16.20
950829,Наличен,116,16.20
950826,Наличен,103,16.20
950827,Наличен,117,16.20
950830,Наличен,83,16.20
936206,Наличен,88,17.20
936207,Наличен,110,17.20
949372,Наличен,98,17.20
949373,Наличен,106,17.20
936208,Наличен,126,17.20
936209,Наличен,95,17.20
949374,Наличен,106,17.20
936210,Наличен,124,17.20
949363,Наличен,79,23.60
949362,Наличен,102,23.60
949360,Наличен,75,23.60
949361,Наличен,96,23.60
949359,Наличен,125,23.60
958592,Наличен,164,17.30
958594,Наличен,170,17.30
949375,Наличен,152,17.30
949376,Наличен,165,17.30
949377,Наличен,211,17.30
